01001,English/Language Arts I (9th grade)
06791,IB Language B—Non-Semitic African Language
06792,IB Language A: Language and Literature—Non-Semitic African Language
06793,IB Language Ab Initio—Non-Semitic African Language
06799,Non-Semitic African Language—Other
06800,American Sign Language (prior-to-secondary)
06801,American Sign Language I
06802,American Sign Language II
06803,American Sign Language III
06804,American Sign Language IV
06805,American Sign Language V
06806,"IB Language B (American Sign Language), Middle Years Program"
06819,American Sign Language—Other
06820,American Indian Language (prior-to-secondary)
06821,American Indian Language I
06822,American Indian Language II
06823,American Indian Language III
06824,American Indian Language IV
06825,American Indian Language V
06826,American Indian Language for Native Speakers
06827,American Indian Language Field Experience
06828,American Indian Language Conversation and Culture
06829,American Indian Literature
06830,IB Language A: Literature—American Indian Language
06831,IB Language B—American Indian Language
06832,"IB Language B (American Indian Language), Middle Years Program"
06833,IB Language A: Language and Literature—American Indian Language
06834,IB Language Ab Initio—American Indian Language
06839,American Indian Language—Other
06841,Indic Language I
06842,Indic Language II
06843,Indic Language III
06844,Indic Language IV
06845,Indic Language V
06846,Indic Language for Native Speakers
06847,Indic Language Field Experience
06848,Indic Language Conversation and Culture
06849,Indic Literature
06850,IB Language A: Literature—Indic Language
06851,IB Language B—Indic Language
06852,IB Language A: Language and Literature—Indic Language
06853,IB Language Ab Initio—Indic Language
06859,Indic Language—Other
06861,Malayo-Polynesian Language I
06862,Malayo-Polynesian Language II
06863,Malayo-Polynesian Language III
06864,Malayo-Polynesian Language IV
06865,Malayo-Polynesian Language V
06866,Malayo-Polynesian Language for Native Speakers
06867,Malayo-Polynesian Language Field Experience
06868,Malayo-Polynesian Language Conversation and Culture
06869,Malayo-Polynesian Literature
06870,IB Language A: Literature—Malayo-Polynesian Language
06871,IB Language B—Malayo-Polynesian Language
06872,IB Language A: Language and Literature—Malayo-Polynesian Language
06873,IB Language Ab Initio—Malayo-Polynesian Language
06879,Malayo-Polynesian Language—Other
06995,Foreign Language and Literature—Aide
06997,Foreign Language and Literature—Independent Study
06998,Foreign Language and Literature—Workplace Experience
06999,Foreign Language and Literature—Other
07001,Religious Foundations
07002,Comparative Religion
07003,Eastern Religions
07004,Western Religions
07005,Scriptures
07006,Old Testament
07007,New Testament
07008,Bible History
07009,Christology
07010,Religious Figures
07011,Liturgy and Prayer
07012,Prayer and Spirituality
07013,Religious Ethics and Morality
07014,"Justice, Peace, and Faith"
07015,Faith and Lifestyle
07016,Ministry
07017,IB World Religions
07018,Particular Topics in Religion
07995,Religious Education and Theology—Aide
07997,Religious Education and Theology—Independent Study
07998,Religious Education and Theology—Workplace Experience
07999,Religious Education and Theology—Other
08001,Physical Education
08002,Team Sports
08003,Individual/Dual Sports
08004,Recreation Sports
08005,Fitness/Conditioning Activities
08006,Corps Movement
08007,Adapted Physical Education
08008,Gymnastics
08009,Weight Training
08010,Aquatics/Water Sports
08011,Tennis
08012,Self-defense
08013,Specific Sports Activities
08014,Physical Education Equivalent
08015,Off-Campus Sports
08016,Lifetime Fitness Education
08017,Sports Physiology
08018,Coaching
08019,Officiating
08028,Physical Education (early childhood education)
08029,Physical Education (pre-kindergarten)
08030,Physical Education (kindergarten)
08031,Physical Education (grade 1)
08032,Physical Education (grade 2)
08033,Physical Education (grade 3)
08034,Physical Education (grade 4)
08035,Physical Education (grade 5)
08036,Physical Education (grade 6)
08037,Physical Education (grade 7)
08038,Physical Education (grade 8)
08039,Physical Education—General
08040,"IB Physical Education, Middle Years Program"
08047,Physical Education—Independent Study
08048,Physical Education—Workplace Experience
08049,Physical Education—Other
08051,Health Education
08052,Health and Fitness
08053,Community Health
08054,Special Needs Health Education
08055,Safety and First Aid
08056,Health for Parenting Teens
08057,Health and Life Management
08058,Substance Abuse Prevention
08068,Health Education (early childhood education)
08069,Health Education (pre-kindergarten)
08070,Health Education (kindergarten)
08071,Health Education (grade 1)
08072,Health Education (grade 2)
08073,Health Education (grade 3)
08074,Health Education (grade 4)
08075,Health Education (grade 5)
08076,Health Education (grade 6)
08077,Health Education (grade 7)
08078,Health Education (grade 8)
08079,Health Education—General
08097,Health Education—Independent Study
08098,Health Education—Workplace Experience
08099,Health Education—Other
08101,Physical and Health Education
08102,Physical and Health Education (early childhood education)
08103,Physical and Health Education (pre-kindergarten)
08104,Physical and Health Education (kindergarten)
08105,Physical and Health Education (grade 1)
08106,Physical and Health Education (grade 2)
08107,Physical and Health Education (grade 3)
08108,Physical and Health Education (grade 4)
08109,Physical and Health Education (grade 5)
08110,Physical and Health Education (grade 6)
08111,Physical and Health Education (grade 7)
08112,Physical and Health Education (grade 8)
08113,Physical and Health Education—General
08147,Physical and Health Education—Independent Study 
08148,Physical and Health Education—Workplace Experience 
08149,Physical and Health Education—Other 
08151,Drivers’ Education—Classroom Only
08152,Drivers’ Education—Classroom and Laboratory
08197,Drivers’ Education—Independent Study
08198,Drivers’ Education—Workplace Experience
08199,Drivers’ Education—Other
08201,Physical Education/Health/Drivers’ Education
08995,"Physical, Health, and Safety Education—Aide"
08997,"Physical, Health, and Safety Education—Independent Study"
08998,"Physical, Health, and Safety Education—Workplace Experience"
08999,"Physical, Health, and Safety Education—Other"
09001,Introduction to Jr. ROTC
09002,Military Jr. ROTC—unspecified branch
09003,ROTC Drill
09004,Military Leadership
09051,Army Junior ROTC I
09052,Army Junior ROTC II
09053,Army Junior ROTC III
09054,Army Junior ROTC IV
09101,Naval Junior ROTC I
09102,Naval Junior ROTC II
09103,Naval Junior ROTC III
09104,Naval Junior ROTC IV
09151,Air Force Junior ROTC I
09152,Air Force Junior ROTC II
09153,Air Force Junior ROTC III
09154,Air Force Junior ROTC IV
09201,Marine Corps Junior ROTC I
09202,Marine Corps Junior ROTC II
09203,Marine Corps Junior ROTC III
09204,Marine Corps Junior ROTC IV
09995,Military Science—Aide
09997,Military Science—Independent Study
09998,Military Science—Workplace Experience
09999,Military Science—Other
10001,Introduction to Computer Technology
10002,Computing Systems
10003,Computer and Information Technology
10004,Computer Applications
10005,Business Computer Applications
10006,Telecommunications
10007,IB Information Technology in a Global Society
10008,Particular Topics in Computer Literacy
10009,Internet Skills
10010,Computer Literacy
10011,Computer Science Principles
10012,Exploring Computer Science
10013,PLTW Introduction to Computer Science
10014,PLTW Computer Science Applications
10015,PLTW Computer Science and Software Engineering
10016,PLTW Cybersecurity
10017,PLTW Simulation and Modeling
10018,PLTW Artificial Intelligence
10019,AP Computer Science Principles
10047,Computer Literacy—Independent Study
10048,Computer Literacy—Workplace Experience
10049,Computer Literacy—Other
10051,Information Management
10052,Database Management and Data Warehousing
10053,Database Applications
10054,Data Systems/Processing
10055,Particular Topics in Management Information Systems
10097,Management Information Systems—Independent Study
10098,Management Information Systems—Workplace Experience
10099,Management Information Systems—Other
10101,Network Technology
10102,Networking Systems
10103,Area Network Design and Protocols
10104,Router Basics
10105,NetWare Routing
10106,Wide Area Telecommunications and Networking
10107,Wireless Networks
10108,Network Security
10109,Essentials of Network Operating Systems
10110,Microsoft Certified Professional (MCP)
10111,Particular Topics in Networking Systems
10112,Local Area Networking
10147,Networking Systems—Independent Study
10148,Networking Systems—Workplace Experience
10149,Networking Systems—Other
10151,Business Programming
10152,Computer Programming
10153,Visual Basic (VB) Programming
10154,C++ Programming
10155,Java Programming
10156,Computer Programming—Other Language
10157,AP Computer Science A
10158,AP Computer Science AB
10159,IB Computer Science
10160,Particular Topics in Computer Programming
10197,Computer Programming—Independent Study
10198,Computer Programming—Workplace Experience
10199,Computer Programming—Other
10201,Web Page Design
10202,Computer Graphics
10203,Interactive Media
10204,Particular Topics in Media Technology
10205,Computer Gaming and Design
10206,Mobile Applications
10247,Media Technology—Independent Study
10248,Media Technology—Workplace Experience
10249,Media Technology—Other
10251,Computer Technology
10252,Computer Maintenance
10253,Information Support and Services
10254,IT Essentials: PC Hardware and Software
10255,CISCO—The Panduit Network Infrastructure Essentials (PNIE)
10256,Particular Topics in Information Support and Services
10297,Information Support and Services—Independent Study
10298,Information Support and Services—Workplace Experience
10299,Information Support and Services—Other
10301,Computer Forensics
10302,Cyber Crime
10995,Information Technology—Aide
10997,Information Technology—Independent Study
10998,Information Technology—Workplace Experience
10999,Information Technology—Other
11001,Introduction to Communication
11002,Communication Technology
11003,Particular Topics in Communication
11004,Social Media
11047,Communication—Independent Study
11048,Communication—Workplace Experience
11049,Communication—Other
11051,Audio/Visual Production
11052,Commercial Photography
11053,Photographic Laboratory and Darkroom
11054,Photo Imaging
11055,Video
11056,Particular Topics in Audio/Video Technology and Film
11097,Audio/Video Technology and Film—Independent Study
11098,Audio/Video Technology and Film—Workplace Experience
11099,Audio/Video Technology and Film—Other
11101,Journalism
11102,Photojournalism
11103,Broadcasting Technology
11104,Publication Production
11105,Particular Topics in Journalism and Broadcasting
11106,Emerging Technologies in Journalism
11107,Radio Production
11147,Journalism and Broadcasting—Independent Study
11148,Journalism and Broadcasting—Workplace Experience
11149,Journalism and Broadcasting—Other
11151,Digital Media Technology
11152,Desktop Publishing
11153,Digital Media Design and Production
11154,Commercial Graphic Design
11155,Graphic Technology
11156,Photography and Printing Technology
11157,Photoengraving
11158,Print Press Operations
11159,Particular Topics in Printing Technology and Production
11197,Printing Technology—Independent Study
11198,Printing Technology—Workplace Experience
11199,Printing Technology—Other
11995,Communication and Audio/Video Technology—Aide
11997,Communication and Audio/Video Technology—Independent Study
11998,Communication and Audio/Video Technology—Workplace Experience
11999,Communication and Audio/Video Technology—Other
12001,Business/Office Career Exploration
12002,Office Procedures—Comprehensive
12003,Office and Administrative Technologies
12004,Office Services
12005,Keyboarding
12006,Word Processing
12007,Recordkeeping
12008,Particular Topics in Administration
12009,Business Communications
12047,Administration—Independent Study
12048,Administration—Workplace Experience
12049,Administration—Other
12051,Introductory Business
12052,Business Management
12053,Entrepreneurship
12054,Business Law
12055,Business Principles and Management
12056,International Business and Marketing
12057,Human Resources and Labor Relations
12058,Human Resources Management
12059,IB Business Management
12060,Business Ethics
12097,Management—Independent Study
12098,Management—Workplace Experience
12099,Management—Other
12101,Banking and Finance
12102,Banking
12103,Finance
12104,Accounting
12105,Business Economics
12106,Risk Management and Insurance
12107,Securities and Investments
12108,Cost Accounting
12109,Income Tax Accounting
12110,Payroll Accounting
12111,Particular Topics in Accounting
12147,Finance—Independent Study
12148,Finance—Workplace Experience
12149,Finance—Other
12151,Marketing Career Exploration
12152,Marketing—Comprehensive
12153,Marketing—Fashion
12154,Marketing—Real Estate
12155,Marketing—Transportation
12156,Marketing—Food/Beverage Industry
12157,Marketing—Insurance
12158,Marketing—Floristry
12159,Marketing—Hospitality/Tourism
12160,Marketing—Merchandising
12161,Retail Marketing
12162,Internet Marketing
12163,Sports and Entertainment Marketing
12164,Principles of Marketing
12165,Principles of Advertising
12166,Marketing Management
12167,Marketing—Other Specialization
12168,Marketing —Commodities
12169,Social Media Marketing
12197,Marketing—Independent Study
12198,Marketing—Workplace Experience
12199,Marketing—Other
12201,Cashier/Checker Operations
12202,Principles of Selling
12247,Sales—Independent Study
12248,Sales—Workplace Experience
12249,Sales—Other
12995,Business and Marketing—Aide
12997,Business and Marketing—Independent Study
12998,Business and Marketing—Workplace Experience
12999,Business and Marketing—Other
13001,Exploration of Manufacturing Occupations
13002,Manufacturing—Comprehensive
13003,Industrial Arts
13004,Industrial Safety/First Aid
13052,Material and Processes
13053,Metal and Wood Processing/Production
13054,Wood Processing/Production
13055,Metal Processing/Production
13056,Plastics Processing/Production
13057,Ceramic Processing/Production
13058,Particular Topics in Processing and Production
13097,Processing/Production—Independent Study
13098,Processing/Production—Workplace Experience
13099,Processing/Production—Other
13101,Production Systems
13102,Electro-Mechanical Systems
13103,Product Development
13147,Production Systems—Independent Study
13148,Production Systems—Workplace Experience
13149,Production Systems—Other
13201,Metalwork Occupations
13202,Metalworking
13203,Machining
13204,Particular Topics in Machining
13205,Sheet Metal
13206,Particular Topics in Sheet Metal
13207,Welding
13208,Particular Topics in Welding
13209,Particular Topics in Metalwork
13247,Metalwork—Independent Study
13248,Metalwork—Workplace Experience
13249,Metalwork—Other
13301,Appliance Repair
13302,Equipment Maintenance and Repair
13303,Industrial Maintenance
13347,Repair—Independent Study
13348,Repair—Workplace Experience
13349,Repair—Other
13995,Manufacturing—Aide
13997,Manufacturing—Independent Study
13998,Manufacturing—Workplace Experience
13999,Manufacturing—Other
14001,Exploration of Health Care Occupations
14002,Health Care Occupations—Comprehensive
14003,Medical Law and Ethics
14051,Nursing
14052,Nursing—LPN
14053,Home Health Care
14054,Dental Science
14055,Emergency Medical Technology
14056,Surgical Technology
14057,Vision Care
14058,Optometrics
14059,Gerontology
14060,Physical Therapy
14061,Respiratory Therapy
14062,Sports Medicine
14063,Particular Topics in Therapeutic Services
14097,Therapeutic Services—Independent Study
14098,Therapeutic Services—Workplace Experience
14099,Therapeutic Services—Other
14101,Dental Laboratory Technology
14102,Medical Lab Technology
14103,EKG Technology
14104,Phlebotomy
14105,Particular Topics in Diagnostic Services
14147,Diagnostic Services—Independent Study
14148,Diagnostic Services—Workplace Experience
14149,Diagnostic Services—Other
14151,Medical/Clerical Assisting
14152,Pharmacy Assisting
14153,Medical Office Procedures
14154,Medical Terminology
14155,Particular Topics in Health Information
14156,Medical Coding and Transcription
14157,Health Informatics and Data Management
14197,Health Information—Independent Study
14198,Health Information—Workplace Experience
14199,Health Information—Other
14201,Central Service Technology
14202,Health Support Services
14203,Health Unit Coordination
14204,Particular Topics in Health Support Services
14247,Health Support Services—Independent Study
14248,Health Support Services—Workplace Experience
14249,Health Support Services—Other
14251,Health Science
14252,Biotechnology
14253,Pharmacology
14254,Particular Topics in Health Sciences
14255,Biomedical Innovation
14297,Health Sciences—Independent Study
14298,Health Sciences—Workplace Experience
14299,Health Sciences—Other
14995,Health Care Sciences—Aide
14997,Health Care Sciences—Independent Study
14998,Health Care Sciences—Workplace Experience
14999,Health Care Sciences—Other
15001,Exploration of Public Service Careers
15051,Criminal Justice
15052,Corrections
15053,Particular Topics in Law Enforcement
15054,Law Enforcement
15055,Forensic Science
15056,Crime Scene Management
15057,Criminal Law and Procedures
15058,Ethics in Criminal Justice
15097,Law Enforcement—Independent Study
15098,Law Enforcement—Workplace Experience
15099,Law Enforcement—Other
15101,Public Safety
15102,Security Services
15103,Particular Topics in Security
15104,Public Safety Telecommunications
15147,Security and Protection—Independent Study
15148,Security and Protection—Workplace Experience
15149,Security and Protection—Other
15151,Fire Science
15152,Fire Fighting
15153,Particular Topics in Fire Management
15197,Fire Management—Independent Study
15198,Fire Management—Workplace Experience
15199,Fire Management—Other
15201,Public Administration
15202,Community Protection
15203,Public Policy
15247,Government Service—Independent Study
15248,Government Service—Workplace Experience
15249,Government Service—Other
15995,"Public, Protective, and Government Service—Aide"
15997,"Public, Protective, and Government Service—Independent Study"
15998,"Public, Protective, and Government Service—Workplace Experience"
15999,"Public, Protective, and Government Service—Other"
16001,Exploration of Hospitality Careers
16051,"Exploration of Restaurant, Food and Beverage Services"
16052,"Restaurant, Food and Beverage Services—Comprehensive"
16053,Food Service
16054,Nutrition and Food Preparation
16055,Restaurant Management and Operations
16056,Culinary Art Specialty
16057,"Particular Topics in Restaurant, Food and Beverage Services"
16097,"Restaurant, Food and Beverage Services—Independent Study"
16098,"Restaurant, Food and Beverage Services—Workplace Experience"
16099,"Restaurant, Food and Beverage Services—Other"
16101,Exploration of Lodging Careers
16102,Lodging—Comprehensive
16103,Institutional Maintenance
16104,Particular Topics in Lodging
16147,Lodging—Independent Study
16148,Lodging—Workplace Experience
16149,Lodging—Other
16151,Introduction to Travel and Tourism
16152,Travel and Tourism—Comprehensive
16153,World Travel and Tourism
16154,Eco-tourism
16155,Particular Topics in Travel and Tourism
16197,Travel and Tourism—Independent Study
16198,Travel and Tourism—Workplace Experience
16199,Travel and Tourism—Other
16201,"Exploration of Recreation, Amusement and Attractions"
16202,"Recreation, Amusement and Attractions—Comprehensive"
16203,"Particular Topics in Recreation, Amusement and Attractions"
16204,"Recreation, Amusement, and Attractions Management"
16247,"Recreation, Amusement and Attractions—Independent Study"
16248,"Recreation, Amusement and Attractions—Workplace Experience"
16249,"Recreation, Amusement and Attractions—Other"
16995,Hospitality and Tourism—Aide
16997,Hospitality and Tourism—Independent Study
16998,Hospitality and Tourism—Workplace Experience
16999,Hospitality and Tourism—Other
17001,Construction Careers Exploration
17002,Construction—Comprehensive
17003,Carpentry
17004,Framing Carpentry
17005,Particular Topics in Carpentry
17006,Woodworking
17007,Cabinetmaking
17008,Masonry
17009,Building Repair and Maintenance
17010,Home Maintenance
17011,Wall Finishings
17012,Upholstering
17013,Commercial Construction
17014,Concrete Foundations
17015,Construction Estimating
17016,Construction Management
17017,Particular Topics in Construction
17047,General Construction—Independent Study
17048,General Construction—Workplace Experience
17049,General Construction—Other
17051,Air Conditioning
17052,Refrigeration
17053,Heating
17054,Air Conditioning/Refrigeration
17055,"Air Conditioning, Heating, and Refrigeration"
17056,"Heating, Ventilation, and Air Conditioning"
17057,Particular Topics in HVACR
17058,Plumbing
17059,Plumbing and Heating
17097,"Air Conditioning, Heating and Plumbing—Independent Study"
17098,"Air Conditioning, Heating and Plumbing—Workplace Experience"
17099,"Air Conditioning, Heating and Plumbing—Other"
17101,Exploration of Electricity/Electronics
17102,Electricity—Comprehensive
17103,Residential Wiring
17104,Industrial Electricity
17105,Particular Topics in Electricity
17106,Electronics—Comprehensive
17107,Particular Topics in Electronics
17108,Electricity/Electronics—General
17109,Particular Topics in Electricity/Electronics
17110,Analog and Digital Circuits
17111,Analog Circuits
17112,Digital Circuits
17147,Electricity/Electronics—Independent Study
17148,Electricity/Electronics—Workplace Experience
17149,Electricity/Electronics—Other
17995,Architecture and Construction—Aide
17997,Architecture and Construction—Independent study
17998,Architecture and Construction—Workplace Experience
17999,Architecture and Construction—Other
18001,Introduction to Agriculture and Natural Resources
18002,Agriculture—Comprehensive
18003,Agriculture and Natural Resources—Comprehensive
18004,Biological Applications in Agriculture
18005,Particular Topics in Environmental Service Systems
18051,Plant Systems/Science
18052,Horticultural Science
18053,Ornamental Horticulture
18054,Turf and Landscape Management
18055,Soil Science
18056,Particular Topics in Plant Systems
18097,Plant Systems—Independent Study
18098,Plant Systems—Workplace Experience
18099,Plant Systems—Other
18101,Animal Production/Science
18102,Small Animal Care
18103,Large Animal Care
18104,Equine Science
18105,Veterinary Science
18106,Particular Topics in Animal Systems
18107,Animal Nutrition
18108,Animal Genetics
18109,Integrated Pest Management
18147,Animal Systems—Independent Study
18148,Animal Systems—Workplace Experience
18149,Animal Systems—Other
18201,Agribusiness Management
18202,Agricultural Entrepreneurship
18203,Agricultural Leadership
18204,Particular Topics in Agribusiness
18205,Agriculture Computers and Technology
18247,Agribusiness—Independent Study
18248,Agribusiness—Workplace Experience
18249,Agribusiness—Other
18301,Agricultural Production
18302,Agricultural Processing
18303,Plant Processing
18304,Animal Processing
18305,Food Product Processing
18306,Aquaculture
18307,Agriculture and Society
18308,Agricultural Biotechnology
18309,Particular Topics in Agricultural Production/Processing
18310,Sustainable/Alternative Agriculture
18311,Viticulture
18347,Agricultural Production and Processing—Independent Study
18348,Agricultural Production and Processing—Workplace Experience
18349,Agricultural Production and Processing—Other
18401,Agriculture Mechanics/Equipment/Structures
18402,Agriculture Mechanics and Equipment
18403,Agriculture Structures
18404,Agricultural Metal Fabrication Technology
18405,Particular Topics in Agricultural Mechanics and Construction
18406,Water Treatment
18447,Agricultural Mechanics and Construction—Independent Study
18448,Agricultural Mechanics and Construction—Workplace Experience
18449,Agricultural Mechanics and Construction—Other
18501,Wildlife and Recreation Management
18502,Forestry Management
18503,Forestry Harvesting
18504,Natural Resources Management
18505,Particular Topics in Natural Resources
18506,Alternative Energy
18547,Natural Resources—Independent Study
18548,Natural Resources—Workplace Experience
18549,Natural Resources—Other
18995,"Agriculture, Food, and Natural Resources—Aide"
18997,"Agriculture, Food, and Natural Resources—Independent Study"
18998,"Agriculture, Food, and Natural Resources—Workplace Experience"
18999,"Agriculture, Food, and Natural Resources—Other"
19001,Human Services Career Exploration
19051,Child Care
19052,Child Development
19053,Elder Care
19054,Child and Adult Care Services
19055,Particular Topics in Child and Elder Care
19097,Child and Elder Care—Independent Study
19098,Child and Elder Care—Workplace Experience
19099,Child and Elder Care—Other
19101,Cosmetology—Licensing
19102,Barbering
19103,Hair Styling
19104,Cosmetology—Non-licensing
19105,Cosmetology—Nail Specialization
19106,Cosmetology—Facial Specialization
19107,Particular Topics in Cosmetology
19147,Cosmetology—Independent Study
19148,Cosmetology—Workplace Experience
19149,Cosmetology—Other
19151,Teaching Profession
19152,Educational Methodology
19153,Teaching—Early Childhood Education
19154,Particular Topics in Education
19155,Instructional Technology
19197,Education—Independent Study
19198,Education—Workplace Experience
19199,Education—Other
19201,Clothing and Textiles
19202,Clothing/Textile Maintenance
19203,Apparel Construction
19204,Apparel and Textile Services
19205,Home Furnishing
19206,Home Furnishings Production
19207,Particular Topics in Apparel and Furnishings
19247,Apparel and Furnishings—Independent Study
19248,Apparel and Furnishings—Workplace Experience
19249,Apparel and Furnishings—Other
19251,Family and Consumer Sciences—Comprehensive
19252,Food Preparation and Health Management
19253,Nutrition and Wellness
19254,Food Science
19255,Child Development/Parenting
19256,Clothing/Sewing
19257,Life Skills
19258,Personal and Career Readiness
19259,Family and Interpersonal Relationships
19260,Personal Development
19261,Human Growth and Development
19262,Consumer Economics/Personal Finance
19263,Home Environments and Design
19295,Family and Consumer Sciences—Aide
19297,Family and Consumer Sciences—Independent Study
19298,Family and Consumer Sciences—Workplace Experience
19299,Family and Consumer Sciences—Other
19301,Counseling and Mental Health
19995,Human Services—Aide
19997,Human Services—Independent Study
19998,Human Services—Workplace Experience
19999,Human Services—Other
20001,"Exploration of Transportation, Distribution and Logistics"
20051,Truck and Bus Driving
20052,Heavy Equipment Operation
20053,Aviation
20054,Boat Operation
20055,Pilot Training
20097,Operation—Independent Study
20098,Operation—Workplace Experience
20099,Operation—Other
20101,Energy/Power
20102,Power and Mechanics
20103,Introduction to Automobiles
20104,Automotive Mechanics—Comprehensive
20105,Particular Topics in Automotive Mechanics
20106,Automotive Service
20107,Diesel Mechanics—Comprehensive
20108,Particular Topics in Diesel Mechanics
20109,Small Vehicle Mechanics
20110,Small Engine Mechanics
20111,Marine Mechanics
20112,Heavy Equipment Mechanics
20113,Aircraft Power Plant
20114,Aircraft Airframe
20115,Automotive Detailing and Reconditioning
20116,Automotive Body Repair and Refinishing—Comprehensive
20117,Particular Topics in Automotive Body Repair and Refinishing
20118,Boat Repair/Refinishing
20119,Hybrid Engines
20120,Motorsports Technology
20147,Mechanics and Repair—Independent Study
20148,Mechanics and Repair—Workplace Experience
20149,Mechanics and Repair—Other
20151,Distribution—Comprehensive
20152,Warehouse Operations
20197,Distribution and Logistics—Independent Study
20198,Distribution and Logistics—Workplace Experience
20199,Distribution and Logistics—Other
20995,"Transportation, Distribution and Logistics—Aide"
20997,"Transportation, Distribution and Logistics—Independent Study"
20998,"Transportation, Distribution and Logistics—Workplace Experience"
20999,"Transportation, Distribution and Logistics—Other"
21001,Pre-Engineering Technology
21002,Engineering Applications
21003,Engineering Technology
21004,Principles of Engineering
21005,Engineering—Comprehensive
21006,Engineering Design
21007,Engineering Design and Development
21008,Digital Electronics
21009,Robotics
21010,Computer Integrated Manufacturing
21011,Civil Engineering
21012,Civil Engineering and Architecture
21013,Aerospace Engineering
21014,Biotechnical Engineering
21015,Particular Topics in Engineering
21016,Engineering Analysis
21017,PLTW Introduction to Engineering Design
21018,PLTW Principles of Engineering
21019,PLTW Aerospace Engineering
21020,PLTW Biological Engineering
21021,PLTW Civil Engineering and Architecture
21022,PLTW Computer Integrated Manufacturing
21023,PLTW Digital Electronics
21024,PLTW Environmental Sustainability
21047,Engineering—Independent Study
21048,Engineering—Workplace Experience
21049,Engineering—Other
21051,Technological Literacy
21052,Technological Processes
21053,Emerging Technologies
21054,Technology Innovation and Assessment
21055,Aerospace Technology
21056,Particular Topics in Technology Applications
21057,Laser/Fiber Optics
21058,Geospatial Technology
21059,Modeling and Simulation Technology
21060,Wind Energy
21061,Wind Turbine Construction and Operation
21062,"IB Design, Middle Years Program"
21097,Technology—Independent Study
21098,Technology—Workplace Experience
