01001,English/Language Arts I (9th grade)
21099,Technology—Other
21101,Drafting Careers Exploration
21102,Drafting—General
21103,Drafting—Architectural
21104,Drafting—Civil/Structural
21105,Drafting—Electrical/Electronic
21106,Drafting—Technical/Mechanical
21107,CAD Design and Software
21108,Blueprint Reading
21147,Drafting—Independent Study
21148,Drafting—Workplace Experience
21149,Drafting—Other
21995,Engineering and Technology—Aide
21997,Engineering and Technology—Independent Study
21998,Engineering and Technology—Workplace Experience
21999,Engineering and Technology—Other
22001,Standardized Test Preparation
22002,State Test Preparation
22003,Study Skills
22004,Dropout Prevention Program
22005,Tutorial
22006,Study Hall
22007,Advancement Via Individual Determination (AVID)
22051,Office Aide
22052,Guidance Aide
22053,Library/AVC Aide
22054,Tutoring Practicum
22101,Leadership
22102,School Orientation
22103,School Governance
22104,Community Service
22105,Values Clarification
22106,Seminar
22107,Peer Counseling
22108,"IB Creativity, Action, Service"
22109,IB Extended Essay
22110,AP Seminar
22111,IB Approaches to Learning
22112,AP Research
22113,IB Personal and Professional Skills
22115,Academic Competition
22151,Career Exploration
22152,Employability Skills
22153,Diversified Occupations
22201,Family and Consumer Science—Comprehensive
22202,Food and Nutrition
22203,Food Science
22204,Child Development/Parenting
22205,Clothing/Sewing
22206,Life Skills
22207,Self Management
22208,Family Living
22209,Personal Development
22210,Consumer Economics/Personal Finance
22211,Home Décor
22245,Family and Consumer Science—Aide
22247,Family and Consumer Science—Independent Study
22249,Family and Consumer Science—Other
22250,Exploratory
22251,Community Living
22252,Communication Instruction
22253,Social Development Instruction
22254,Developmental Support
22260,"IB Personal Project, Middle Years Program"
22995,Miscellaneous—Aide
22997,Miscellaneous—Independent Study
22998,Miscellaneous—Workplace Experience
22999,Miscellaneous—Other
23001,Early Childhood Education
23002,Pre-kindergarten
23003,Kindergarten
23004,Grade 1
23005,Grade 2
23006,Grade 3
23007,Grade 4
23008,Grade 5
23009,Grade 6
23010,Grade 7
23011,Grade 8
23012,Prior-to-Secondary Education
23041,IB Primary Years Program
24039,World Language—General
24040,Exploration of Multiple World Languages 
24050,Spanish for Young Learners (prior-to-secondary)
24051,Spanish Immersion (prior-to-secondary)
24052,Spanish I 
24053,Spanish II 
24054,Spanish III 
24055,Spanish IV 
24056,Spanish V 
24057,Spanish for Native Speakers 
24058,Spanish Field Experience 
24059,Spanish Conversation and Culture 
24060,Spanish Literature 
24061,Particular Topics in Spanish
24062,IB Language A: Literature—Spanish
24063,IB Language B—Spanish 
24064,AP Spanish Language and Culture 
24065,AP Spanish Literature and Culture
24066,"IB Language B (Spanish), Middle Years Program"
24067,IB Language A: Language and Literature—Spanish
24068,IB Language Ab Initio—Spanish
24099,Spanish—Other
24100,French for Young Learners (prior-to-secondary)
24101,French Immersion (prior-to-secondary)
24102,French I 
24103,French II 
24104,French III 
24105,French IV 
24106,French V 
24107,French for Native Speakers 
24108,French Field Experience 
24109,French Conversation and Culture 
24110,French Literature 
24111,Particular Topics in French
24112,IB Language A: Literature—French
24113,IB Language B—French 
24114,AP French Language and Culture
24116,"IB Language B (French), Middle Years Program"
24117,IB Language A: Language and Literature—French
24118,IB Language Ab Initio—French
24149,French—Other
24150,Italian for Young Learners (prior-to-secondary)
24151,Italian Immersion (prior-to-secondary)
24152,Italian I 
24153,Italian II 
24154,Italian III 
24155,Italian IV 
24156,Italian V 
24157,Italian for Native Speakers 
24158,Italian Field Experience 
24159,Italian Conversation and Culture 
24160,Italian Literature 
24161,Particular Topics in Italian
24162,IB Language A: Literature—Italian
24163,IB Language B—Italian 
24164,AP Italian Language and Culture
24166,"IB Language B (Italian), Middle Years Program"
24167,IB Language A: Language and Literature—Italian
24168,IB Language Ab Initio—Italian
24199,Italian—Other
24200,Portuguese for Young Learners (prior-to-secondary)
24201,Portuguese Immersion (prior-to-secondary)
24202,Portuguese I 
24203,Portuguese II 
24204,Portuguese III 
24205,Portuguese IV 
24206,Portuguese V 
24207,Portuguese for Native Speakers 
24208,Portuguese Field Experience 
24209,Portuguese Conversation and Culture 
24210,Portuguese Literature 
24211,Particular Topics in Portuguese
24212,IB Language A: Literature—Portuguese
24213,IB Language B—Portuguese 
24216,"IB Language B (Portuguese), Middle Years Program"
24217,IB Language A: Language and Literature—Portuguese
24249,Portuguese—Other
24250,German for Young Learners (prior-to-secondary)
24251,German Immersion (prior-to-secondary)
24252,German I 
24253,German II 
24254,German III 
24255,German IV 
24256,German V 
24257,German for Native Speakers 
24258,German Field Experience 
24259,German Conversation and Culture 
24260,German Literature 
24261,Particular Topics in German
24262,IB Language A: Literature—German
24263,IB Language B—German 
24264,AP German Language and Culture 
24266,"IB Language B (German), Middle Years Program"
24267,IB Language A: Language and Literature—German
24268,IB Language Ab Initio—German
24299,German—Other 
24300,Greek for Young Learners (prior-to-secondary)
24301,Greek Immersion (prior-to-secondary)
24302,Greek I 
24303,Greek II 
24304,Greek III 
24305,Greek IV 
24306,Greek V 
24307,Greek for Native Speakers 
24308,Greek Field Experience 
24309,Greek Conversation and Culture 
24310,Greek Literature 
24311,Particular Topics in Greek
24312,IB Language A: Literature—Greek
24316,"IB Language B (Greek), Middle Years Program"
24317,IB Language A: Language and Literature—Greek
24339,Greek—Other 
24340,Latin for Young Learners (prior-to-secondary)
24342,Latin I 
24343,Latin II 
24344,Latin III 
24345,Latin IV 
24346,Latin V 
24351,Particular Topics in Latin
24352,IB Classical Languages—Latin 
24355,"AP Latin (Virgil, Catullus and Horace) "
24369,Latin—Other 
24370,Classical Greek for Young Learners (prior-to-secondary)
24372,Classical Greek I 
24373,Classical Greek II 
24374,Classical Greek III 
24375,Classical Greek IV 
24376,Classical Greek V 
24381,Particular Topics in Classical Greek
24382,IB Classical Languages—Greek 
24389,Classical Greek—Other 
24390,Classical Hebrew for Young Learners (prior-to-secondary)
24391,Classical Hebrew I 
24392,Classical Hebrew II 
24393,Classical Hebrew III 
24394,Classical Hebrew IV 
24395,Classical Hebrew V 
24396,Particular Topics in Classical Hebrew
24399,Classical Hebrew—Other 
24400,Chinese for Young Learners (prior-to-secondary)
24401,Chinese Immersion (prior-to-secondary)
24402,Chinese I 
24403,Chinese II 
24404,Chinese III 
24405,Chinese IV 
24406,Chinese V 
24407,Chinese for Native Speakers 
24408,Chinese Field Experience 
24409,Chinese Conversation and Culture 
24410,Chinese Literature 
24411,Particular Topics in Chinese
24412,IB Language A: Literature—Chinese 
24413,IB Language B—Chinese 
24414,AP Chinese Language and Culture
24416,"IB Language B (Chinese), Middle Years Program"
24417,IB Language A: Language and Literature—Chinese 
24418,IB Language Ab Initio—Chinese
24449,Chinese—Other 
24450,Japanese for Young Learners (prior-to-secondary)
24451,Japanese Immersion (prior-to-secondary)
24452,Japanese I 
24453,Japanese II 
24454,Japanese III 
24455,Japanese IV 
24456,Japanese V 
24457,Japanese for Native Speakers 
24458,Japanese Field Experience 
24459,Japanese Conversation and Culture 
24460,Japanese Literature 
24461,Particular Topics in Japanese
24462,IB Language A: Literature—Japanese
24463,IB Language B—Japanese 
24464,AP Japanese Language and Culture
24466,"IB Language B (Japanese), Middle Years Program"
24467,IB Language A: Language and Literature—Japanese
24468,IB Language Ab Initio—Japanese
24499,Japanese—Other 
24500,Korean for Young Learners (prior-to-secondary)
24501,Korean Immersion (prior-to-secondary)
24502,Korean I 
24503,Korean II 
24504,Korean III 
24505,Korean IV 
24506,Korean V 
24507,Korean for Native Speakers 
24508,Korean Field Experience 
24509,Korean Conversation and Culture 
24510,Korean Literature 
24511,Particular Topics in Korean
24512,IB Language A: Literature—Korean
24513,IB Language B—Korean 
24516,"IB Language B (Korean), Middle Years Program"
24517,IB Language A: Language and Literature—Korean
24549,Korean—Other 
24550,Vietnamese for Young Learners (prior-to-secondary)
24551,Vietnamese Immersion (prior-to-secondary)
24552,Vietnamese I 
24553,Vietnamese II 
24554,Vietnamese III 
24555,Vietnamese IV 
24556,Vietnamese V 
24557,Vietnamese for Native Speakers 
24558,Vietnamese Field Experience 
24559,Vietnamese Conversation and Culture 
24560,Vietnamese Literature 
24561,Particular Topics in Vietnamese
24562,IB Language A: Literature—Vietnamese
24566,"IB Language B (Vietnamese), Middle Years Program"
24567,IB Language A: Language and Literature—Vietnamese
24599,Vietnamese—Other 
24600,Filipino (prior-to-secondary)
24601,Filipino Immersion (prior-to-secondary)
24602,Filipino I 
24603,Filipino II 
24604,Filipino III 
24605,Filipino IV 
24606,Filipino V 
24607,Filipino for Native Speakers 
24608,Filipino Field Experience 
24609,Filipino Conversation and Culture 
24610,Filipino Literature 
24611,Particular Topics in Filipino
24612,IB Language A: Literature—Filipino
24616,"IB Language B (Filipino), Middle Years Program"
24617,IB Language A: Language and Literature—Filipino
24649,Filipino—Other 
24650,Russian (prior-to-secondary)
24651,Russian Immersion (prior-to-secondary)
24652,Russian I 
24653,Russian II 
24654,Russian III 
24655,Russian IV 
24656,Russian V 
24657,Russian for Native Speakers 
24658,Russian Field Experience 
24659,Russian Conversation and Culture 
24660,Russian Literature 
24661,Particular Topics in Russian
24662,IB Language A: Literature—Russian 
24663,IB Language B—Russian 
24666,"IB Language B (Russian), Middle Years Program"
24667,IB Language A: Language and Literature—Russian 
24668,IB Language Ab Initio—Russian
24699,Russian—Other 
24700,Hebrew (prior-to-secondary)
24701,Hebrew Immersion (prior-to-secondary)
24702,Hebrew I 
24703,Hebrew II 
24704,Hebrew III 
24705,Hebrew IV 
24706,Hebrew V 
24707,Hebrew for Native Speakers 
24708,Hebrew Field Experience 
24709,Hebrew Conversation and Culture 
24710,Hebrew Literature 
24711,Particular Topics in Hebrew
24712,IB Language A: Literature—Hebrew
24713,IB Language B—Hebrew 
24716,"IB Language B (Hebrew), Middle Years Program"
24717,IB Language A: Language and Literature—Hebrew
24749,Hebrew—Other 
24750,Arabic (prior-to-secondary)
24751,Arabic Immersion (prior-to-secondary)
24752,Arabic I 
24753,Arabic II 
24754,Arabic III 
24755,Arabic IV 
24756,Arabic V 
24757,Arabic for Native Speakers 
24758,Arabic Field Experience 
24759,Arabic Conversation and Culture 
24760,Arabic Literature 
24761,Particular Topics in Arabic
24762,IB Language A: Literature—Arabic
24763,IB Language B—Arabic 
24766,"IB Language B (Arabic), Middle Years Program"
24767,IB Language A: Language and Literature—Arabic
24768,IB Language Ab Initio—Arabic
24799,Arabic—Other 
24800,Swahili (prior-to-secondary)
24801,Swahili Immersion (prior-to-secondary)
24802,Swahili I 
24803,Swahili II 
24804,Swahili III 
24805,Swahili IV 
24806,Swahili V 
24807,Swahili for Native Speakers 
24808,Swahili Field Experience 
24809,Swahili Conversation and Culture 
24810,Swahili Literature 
24811,Particular Topics in Swahili
24812,IB Language A: Literature—Swahili
24816,"IB Language B (Swahili), Middle Years Program"
24817,IB Language A: Language and Literature—Swahili
24818,IB Language Ab Initio—Swahili
24849,Swahili—Other 
24850,American Sign Language (prior-to-secondary)
24851,American Sign Language Immersion (prior-to-secondary)
24852,American Sign Language I 
24853,American Sign Language II 
24854,American Sign Language III 
24855,American Sign Language IV 
24856,American Sign Language V 
24858,American Sign Language Field Experience
24861,Particular Topics in American Sign Language
24866,"IB Language B (American Sign Language), Middle Years Program"
24899,American Sign Language—Other 
24900,American Indian Language (prior-to-secondary)
24901,American Indian Language Immersion (prior-to-secondary)
24902,American Indian Language I 
24903,American Indian Language II 
24904,American Indian Language III 
24905,American Indian Language IV 
24906,American Indian Language V 
24907,American Indian Language for Native Speakers 
24908,American Indian Language Field Experience 
24909,American Indian Language Conversation and Culture 
24910,American Indian Literature 
24911,Particular Topics in American Indian Language
24912,IB Language A: Literature—American Indian Language
24913,IB Language B—American Indian Language 
24916,"IB Language B (American Indian Language), Middle Years Program"
24917,IB Language A: Language and Literature—American Indian Language
24949,American Indian Language—Other 
24950,World Language (Other Language) for Young Learners (prior-to-secondary)
24951,World Language (Other Language) Immersion (prior-to-secondary)
24952,World Language (Other Language) I 
24953,World Language (Other Language) II 
24954,World Language (Other Language) III 
24955,World Language (Other Language) IV 
24956,World Language (Other Language) V 
24957,World Language (Other Language) for Native Speakers 
24958,World Language (Other Language) Field Experience 
24959,World Language (Other Language) Conversation and Culture 
24960,World Language (Other Language) Literature 
24961,Particular Topics in World Language (Other Language)
24962,IB Language A: Literature—World Language (Other Language)
24963,IB Language B—World Language (Other Language) 
24966,"IB Language B (Other World Language), Middle Years Program"
24967,IB Language A: Language and Literature—(Other World Language)
24968,IB Language Ab Initio—(Other World Language)
24989,World Language (Other Language)—Other 
24995,World Language and Literature—Aide 
24997,World Language and Literature—Independent Study 
24998,World Language and Literature—Workplace Experience 
24999,World Language and Literature—Other 
51009,Language Arts Laboratory
51053,Literature
51066,Strategic Reading
51067,Assisted Reading
51068,Corrective Reading
51097,Literature—Independent Study
51099,Literature—Other
51103,Composition
51104,Creative Writing
51147,Composition—Independent Study
51149,Composition—Other
51151,Public Speaking
51155,Communications
51199,Speech—Other
51991,Language Arts Laboratory
51992,English Proficiency Development
51997,English Language and Literature—Independent Study
51999,English Language and Literature—Other
52001,Informal Mathematics
52002,General Math
52047,Foundation Math—Independent Study
52049,Foundation Math—Other
52051,Pre-Algebra
52052,Algebra I
52061,Integrated Math—Multiyear Equivalent
52069,Algebra—Other
52071,Informal Geometry
52072,Geometry
52073,Analytic Geometry
52074,Principles of Algebra and Geometry
52075,Particular Topics in Geometry
52079,Geometry—Other
52157,Consumer Math
52991,History of Math
52994,Mathematics Proficiency Development
52997,Mathematics—Independent Study
52999,Mathematics—Other
53049,Earth Science—Other
53051,Biology
53063,Particular Topics in Biology
53099,Biology—Other
53101,Chemistry
53108,Particular Topics in Chemistry
53147,Chemistry—Independent Study
53149,Chemistry—Other
53151,Physics
53162,Particular Topics in Physics
53197,Physics—Independent Study
53199,Physics—Other
53201,Integrated Science
53202,Unified Science
53994,Life and Physical Sciences—Proficiency Development
53997,Life and Physical Sciences—Independent Study
53999,Life and Physical Sciences—Other
54001,World Geography
54002,Particular Topics in Geography
54047,Geography—Independent Study
54051,World History—Overview
54061,World Area Studies
54062,World People Studies
54063,Western Civilization
54064,Contemporary World Issues
54097,World History—Independent Study
54101,U.S. History—Comprehensive
54105,State-Specific Studies
54106,Contemporary U.S. Issues
54149,U.S. History—Other
54147,U.S. History—Independent Study
54151,U.S. Government—Comprehensive
54161,Civics
54197,"Government, Politics, and Law—Independent Study"
54199,"Government, Politics, and Law—Other"
54997,Social Sciences and History—Independent Study
54999,Social Sciences and History—Other
55001,Dance Technique
55002,Dance Repertory
55003,Expressive Movement
55004,Dance Appreciation
55005,Choreography
55047,Dance—Independent Study
55049,Dance—Other
55051,Introduction to the Theater
55052,Theatre Arts
55053,Drama—Comprehensive
55054,Exploration in Drama
55097,Drama—Independent Study
55099,Drama—Other
55101,General Band
55102,Concert Band
55103,Marching Band
55104,Orchestra
55105,Contemporary Band
55106,Instrumental Ensembles
55118,Music Appreciation
55110,Chorus
55111,Vocal Ensembles
55116,Music History/Appreciation
55147,Music—Independent Study
55149,Music—Other
55151,Art Appreciation
55152,Art History
55154,Creative Art—Comprehensive 
55155,Creative Art—Drawing/Painting 
55156,Creative Art—Drawing 
55157,Creative Art—Painting 
55158,Creative Art—Sculpture 
55159,Ceramics/Pottery 
55165,Crafts
55167,Photography
55168,Film/Videotape
55197,Visual Art—Independent Study
55199,Visual Arts—Other
55201,Integrated Fine Arts
55997,Fine and Performing Arts—Independent Study
55999,Fine and Performing Arts—Other
56997,Foreign Language and Literature—Independent Study
56999,Foreign Language and Literature—Other
57001,Religious Foundations
57005,Scriptures
57006,Old Testament
57007,New Testament
57008,Bible History
57015,Faith and Lifestyle
57997,Religious Education and Theology—Independent Study
57999,Religious Education and Theology—Other
58001,Physical Education
58003,Individual/Dual Sports
58004,Recreation Sports
58005,Fitness/Conditioning Activities
58007,Adapted Physical Education
58008,Gymnastics
58010,Aquatic/Water Sports
58013,Specific Sports Activities
58047,Physical Education—Independent Study
58049,Physical Education—Other
58051,Health Education
58052,Health and Fitness
58058,Substance Abuse Prevention
58097,Health Education—Independent Study
58997,"Physical, Health, and Safety Education—Independent Study"
58999,"Physical, Health, and Safety Education—Other"
60001,Introduction to Computers
60002,Computing Systems
60003,Computer and Information Technology
60004,Computer Applications
60008,Particular Topics in Computer Literacy
60049,Computer Literacy—Other
60201,Web Page Design
60202,Computer Graphics
60203,Interactive Media
60247,Media Technology—Independent Study
60997,Computer and Information Sciences—Independent Study
60999,Computer and Information Sciences—Other
61001,Introduction to Communication
61002,Communication Technology
61003,Particular Topics in Communication
61047,Communication—Independent Study
61049,Communication—Other
61051,Audio/Visual Production
61052,Commercial Photography
61053,Photographic Laboratory and Darkroom
61054,Photo Imaging
61055,Video
61056,Particular Topics in Audio/Video Technology and Film
61099,Audio/Video Technology and Film—Other
61101,Journalism
61102,Photojournalism
61103,Broadcasting Technology
61104,Publication Production
61105,Particular Topics in Journalism and Broadcasting
61147,Journalism and Broadcasting—Independent Study
61149,Journalism and Broadcasting—Other
61151,Digital Media Technology
61152,Desktop Publishing
61197,Printing Technology—Independent Study
61199,Printing Technology—Other
61997,Communication and Audio/Video Technology—Independent Study
61999,Communication and Audio/Video Technology—Other
62001,Business/Office Career Exploration
62005,Keyboarding
62006,Word Processing
62008,Particular Topics in Administration
62047,Administration—Independent Study
62051,Introductory Business
62097,Management—Independent Study
62101,Banking and Finance
62147,Finance—Independent Study
62197,Marketing—Independent Study
62997,Business and Marketing—Independent Study
62999,Business and Marketing—Other
63001,Exploration of Manufacturing Occupations
63003,Industrial Arts
63052,Material and Processes
63997,Manufacturing—Independent Study
63999,Manufacturing—Other
64002,Health Care Occupations—Comprehensive
64997,Health Care Sciences—Independent Study
64999,Health Care Sciences—Other
65001,Exploration of Public Service Careers
65997,"Public, Protective, and Government Service—Independent Study"
65999,"Public, Protective, and Government Services—Other"
66001,Exploration of Hospitality Careers
66997,Hospitality and Tourism—Independent Study
66999,Hospitality and Tourism—Other
67001,Construction Careers Exploration
67002,Construction—Comprehensive
67997,Architecture and Construction—Independent Study
67999,Architecture and Construction—Other
68001,Introduction to Agriculture and Natural Resources
68002,Agriculture—Comprehensive
68003,Agriculture and Natural Resources—Comprehensive
68997,"Agriculture, Food, and Natural Resources—Independent Study"
68999,"Agriculture, Food, and Natural Resources—Other"
69001,Human Services Career Exploration
69997,Human Services—Independent Study
69999,Human Services—Other
70001,"Exploration of Transportation, Distribution, and Logistics"
70997,"Transportation, Distribution, and Logistics—Independent Study"
70999,"Transportation, Distribution, and Logistics—Other"
71001,Pre-Engineering Technology
71002,Engineering Applications
71003,Engineering Technology
71004,Principles of Engineering
71005,Engineering—Comprehensive
71006,Engineering Design
71009,Robotics
71047,Engineering—Independent Study
71049,Engineering—Other
71051,Technological Literacy
71097,Technology—Independent Study
71147,Drafting—Independent Study
71997,Engineering and Technology—Independent Study
71999,Engineering and Technology—Other
72001,Standardized Test Preparation
72002,State Test Preparation
72003,Study Skills
72005,Tutorial
72006,Study Hall
72101,Leadership
72102,School Orientation
72103,School Governance
72104,Community Service
72105,Values Clarification
72106,Seminar
72151,Career Exploration
72152,Employability Skills
72201,Family and Consumer Science—Comprehensive
72202,Food and Nutrition
72203,Food Science
72205,Clothing/Sewing
72208,Family Living
72209,Personal Development
72210,Consumer Economics/Personal Finance
72249,Family and Consumer Science—Other
72995,Miscellaneous—Aide
72999,Miscellaneous—Other
51007,"IB Language A (English), Middle Years Program"
51008,English as a Second Language
51026,Language Arts (early childhood education)
51027,Language Arts (pre-kindergarten)
51028,Language Arts (kindergarten)
51029,Language Arts (grade 1)
51030,Language Arts (grade 2)
51031,Language Arts (grade 3)
51032,Language Arts (grade 4)
51033,Language Arts (grade 5)
51034,Language Arts (grade 6)
51035,Language Arts (grade 7)
51036,Language Arts (grade 8)
51038,Reading (early childhood education)
51039,Reading (pre-kindergarten)
51040,Reading (kindergarten)
51041,Reading (grade 1)
51042,Reading (grade 2)
51043,Reading (grade 3)
51044,Reading (grade 4)
51045,Reading (grade 5)
51046,Reading (grade 6)
51047,Reading (grade 7)
51048,Reading (grade 8)
51128,Writing (early childhood education)
51129,Writing (pre-kindergarten)
51130,Writing (kindergarten)
51131,Writing (grade 1)
51132,Writing (grade 2)
51133,Writing (grade 3)
51134,Writing (grade 4)
51135,Writing (grade 5)
51136,Writing (grade 6)
51137,Writing (grade 7)
51138,Writing (grade 8)
51996,English Language and Literature—Supplemental
51197,Speech—Independent Study
51203,English—Test Preparation
52003,Particular Topics in Foundation Math
52028,Mathematics (early childhood education)
52029,Mathematics (pre-kindergarten)
52030,Mathematics (kindergarten)
52031,Mathematics (grade 1)
52032,Mathematics (grade 2)
52033,Mathematics (grade 3)
52034,Mathematics (grade 4)
52035,Mathematics (grade 5)
52036,Mathematics (grade 6)
52037,Mathematics (grade 7)
52038,Mathematics (grade 8)
52132,"IB Mathematics, Middle Years Program"
52993,Mathematics—Test Preparation
52996,Mathematics—Supplemental
53009,Particular Topics in Earth Science
53047,Earth Science—Independent Study
53097,Biology—Independent Study
53153,Principles of Technology
53158,Life Science
53203,"IB Sciences, Middle Years Program"
53228,Science (early childhood education)
53229,Science (pre-kindergarten)
53230,Science (kindergarten)
53231,Science (grade 1)
53232,Science (grade 2)
53233,Science (grade 3)
53234,Science (grade 4)
53235,Science (grade 5)
53236,Science (grade 6)
53237,Science (grade 7)
53238,Science (grade 8)
53996,Life and Physical Sciences—Supplemental
54003,U.S. Geography
54107,U.S. Ethnic Studies
54171,"IB Humanities, Middle Years Program"
54428,Social Studies (early childhood education)
54429,Social Studies (pre-kindergarten)
54430,Social Studies (kindergarten)
54431,Social Studies (grade 1)
54432,Social Studies (grade 2)
54433,Social Studies (grade 3)
54434,Social Studies (grade 4)
54435,Social Studies (grade 5)
54436,Social Studies (grade 6)
54437,Social Studies (grade 7)
54438,Social Studies (grade 8)
54996,Social Sciences and History—Supplemental
55028,Dance (early childhood education)
55029,Dance (pre-kindergarten)
55030,Dance (kindergarten)
55031,Dance (grade 1)
55032,Dance (grade 2)
55033,Dance (grade 3)
55034,Dance (grade 4)
55035,Dance (grade 5)
55036,Dance (grade 6)
55037,Dance (grade 7)
55038,Dance (grade 8)
55068,Drama (early childhood education)
55069,Drama (pre-kindergarten)
55070,Drama (kindergarten)
55071,Drama (grade 1)
55072,Drama (grade 2)
55073,Drama (grade 3)
55074,Drama (grade 4)
55075,Drama (grade 5)
55076,Drama (grade 6)
55077,Drama (grade 7)
55078,Drama (grade 8)
55128,Music (early childhood education)
55129,Music (pre-kindergarten)
55130,Music (kindergarten)
55131,Music (grade 1)
55132,Music (grade 2)
55133,Music (grade 3)
55134,Music (grade 4)
55135,Music (grade 5)
55136,Music (grade 6)
55137,Music (grade 7)
55138,Music (grade 8)
55178,Art (early childhood education)
55179,Art (pre-kindergarten)
55180,Art (kindergarten)
55181,Art (grade 1)
55182,Art (grade 2)
55183,Art (grade 3)
55184,Art (grade 4)
55185,Art (grade 5)
55186,Art (grade 6)
55187,Art (grade 7)
55188,Art (grade 8)
55202,"IB Arts, Middle Years Program"
56028,Foreign Language (early childhood education)
56029,Foreign Language (pre-kindergarten)
56030,Foreign Language (kindergarten)
56031,Foreign Language (grade 1)
56032,Foreign Language (grade 2)
56033,Foreign Language (grade 3)
56034,Foreign Language (grade 4)
56035,Foreign Language (grade 5)
56036,Foreign Language (grade 6)
56037,Foreign Language (grade 7)
56038,Foreign Language (grade 8)
56100,Spanish
56101,"IB Language B (Spanish), Middle Years Program"
56120,French
56121,"IB Language B (French), Middle Years Program"
56140,Italian
56141,"IB Language B (Italian), Middle Years Program"
56160,Portuguese
56161,"IB Language B (Portuguese), Middle Years Program"
56200,German
56201,"IB Language B (German), Middle Years Program"
56280,Greek
56281,"IB Language B (Greek), Middle Years Program"
56300,Latin
56320,Classical Greek
56400,Chinese
56401,"IB Language B (Chinese), Middle Years Program"
56420,Japanese
56421,"IB Language B (Japanese), Middle Years Program"
56440,Korean
56441,"IB Language B (Korean), Middle Years Program"
56500,Vietnamese
56501,"IB Language B (Vietnamese), Middle Years Program"
56520,Filipino
56521,"IB Language B (Filipino), Middle Years Program"
56600,Russian
56601,"IB Language B (Russian), Middle Years Program"
56700,Hebrew
56701,"IB Language B (Hebrew), Middle Years Program"
56720,Arabic
56721,"IB Language B (Arabic), Middle Years Program"
56760,Swahili
56761,"IB Language B (Swahili), Middle Years Program"
56800,American Sign Language
56801,"IB Language B (American Sign Language), Middle Years Program"
56820,American Indian Language
56821,"IB Language B (American Indian Language), Middle Years Program"
58002,Team Sports
58014,Physical Education Equivalent
58015,Off-Campus Sports
58016,Lifetime Fitness Education
58028,Physical Education (early childhood education)
58029,Physical Education (pre-kindergarten)
58030,Physical Education (kindergarten)
58031,Physical Education (grade 1)
58032,Physical Education (grade 2)
58033,Physical Education (grade 3)
58034,Physical Education (grade 4)
58035,Physical Education (grade 5)
58036,Physical Education (grade 6)
58037,Physical Education (grade 7)
58038,Physical Education (grade 8)
58040,"IB Physical Education, Middle Years Program"
58057,Health and Life Management
60010,Computer Literacy
61159,Particular Topics in Printing Technology and Production
62151,Marketing Career Exploration
62152,Marketing—Comprehensive
64001,Exploration of Health Care Occupations
71052,"IB Technology, Middle Years Program"
71102,Drafting—General
72004,Dropout Prevention Program
72206,Life Skills
72207,Self-Management
72007,Advancement Via Individual Determination (AVID)
72250,Exploratory
72260,"IB Personal Project, Middle Years Program"
53008,Earth/Space Science
53159,Physical Science
51037,Language Arts
51139,Writing
51049,Reading
52039,Mathematics
53239,Science
54439,Social Studies
55039,Dance
55079,Drama
55189,Art
55139,Music
56039,Foreign Language
58039,Physical Education
73028,Early Childhood Education
73029,Pre-kindergarten
73030,Kindergarten
73031,Grade 1
73032,Grade 2
73033,Grade 3
73034,Grade 4
73035,Grade 5
73036,Grade 6
73037,Grade 7
73038,Grade 8
73039,Prior-to-Secondary Education
73041,IB Primary Years Program